X;CountryCode;RegionCode
Aruba;ABW;Latin America (R5)
Afghanistan;AFG;Asia (R5)
Angola;AGO;Middle East & Africa (R5)
Anguilla;AIA;Latin America (R5)
Aland Islands;ALA;OECD & EU (R5)
Albania;ALB;OECD & EU (R5)
Andorra;AND;OECD & EU (R5)
United Arab Emirates;ARE;Middle East & Africa (R5)
Argentina;ARG;Latin America (R5)
Armenia;ARM;Reforming Economies (R5)
American Samoa;ASM;Asia (R5)
Antarctica;ATA;Latin America (R5)
French Southern Territories;ATF;Asia (R5)
Antigua and Barbuda;ATG;Latin America (R5)
Australia;AUS;OECD & EU (R5)
Austria;AUT;OECD & EU (R5)
Azerbaijan;AZE;Reforming Economies (R5)
Burundi;BDI;Middle East & Africa (R5)
Belgium;BEL;OECD & EU (R5)
Benin;BEN;Middle East & Africa (R5)
Bonaire, Sint Eustatius and Saba;BES;Latin America (R5)
Burkina Faso;BFA;Middle East & Africa (R5)
Bangladesh;BGD;Asia (R5)
Bulgaria;BGR;OECD & EU (R5)
Bahrain;BHR;Middle East & Africa (R5)
Bahamas;BHS;Latin America (R5)
Bosnia and Herzegovina;BIH;OECD & EU (R5)
Saint Barthelemy;BLM;Latin America (R5)
Belarus;BLR;Reforming Economies (R5)
Belize;BLZ;Latin America (R5)
Bermuda;BMU;Latin America (R5)
Bolivia, Plurinational State of;BOL;Latin America (R5)
Brazil;BRA;Latin America (R5)
Barbados;BRB;Latin America (R5)
Brunei Darussalam;BRN;Asia (R5)
Bhutan;BTN;Asia (R5)
Bouvet Island;BVT;Latin America (R5)
Botswana;BWA;Middle East & Africa (R5)
Central African Republic;CAF;Middle East & Africa (R5)
Canada;CAN;OECD & EU (R5)
Cocos (Keeling) Islands;CCK;Asia (R5)
Switzerland;CHE;OECD & EU (R5)
Chile;CHL;Latin America (R5)
China;CHN;Asia (R5)
Cote d Ivoire;CIV;Middle East & Africa (R5)
Cameroon;CMR;Middle East & Africa (R5)
Congo, the Democratic Republic of the;COD;Middle East & Africa (R5)
Congo;COG;Middle East & Africa (R5)
Cook Islands;COK;Asia (R5)
Colombia;COL;Latin America (R5)
Comoros;COM;Middle East & Africa (R5)
Cape Verde;CPV;Middle East & Africa (R5)
Costa Rica;CRI;Latin America (R5)
Cuba;CUB;Latin America (R5)
Curacao;CUW;Latin America (R5)
Christmas Island;CXR;Asia (R5)
Cayman Islands;CYM;Latin America (R5)
Cyprus;CYP;OECD & EU (R5)
Czech Republic;CZE;OECD & EU (R5)
Germany;DEU;OECD & EU (R5)
Djibouti;DJI;Middle East & Africa (R5)
Dominica;DMA;Latin America (R5)
Denmark;DNK;OECD & EU (R5)
Dominican Republic;DOM;Latin America (R5)
Algeria;DZA;Middle East & Africa (R5)
Ecuador;ECU;Latin America (R5)
Egypt;EGY;Middle East & Africa (R5)
Eritrea;ERI;Middle East & Africa (R5)
Western Sahara;ESH;Middle East & Africa (R5)
Spain;ESP;OECD & EU (R5)
Estonia;EST;OECD & EU (R5)
Ethiopia;ETH;Middle East & Africa (R5)
Finland;FIN;OECD & EU (R5)
Fiji;FJI;Asia (R5)
Falkland Islands (Malvinas);FLK;OECD & EU (R5)
France;FRA;OECD & EU (R5)
Faroe Islands;FRO;OECD & EU (R5)
Micronesia, Federated States of;FSM;Asia (R5)
Gabon;GAB;Middle East & Africa (R5)
United Kingdom;GBR;OECD & EU (R5)
Georgia;GEO;Reforming Economies (R5)
Guernsey;GGY;OECD & EU (R5)
Ghana;GHA;Middle East & Africa (R5)
Gibraltar;GIB;OECD & EU (R5)
Guinea;GIN;Middle East & Africa (R5)
Guadeloupe;GLP;Latin America (R5)
Gambia;GMB;Middle East & Africa (R5)
Guinea-Bissau;GNB;Middle East & Africa (R5)
Equatorial Guinea;GNQ;Middle East & Africa (R5)
Greece;GRC;OECD & EU (R5)
Grenada;GRD;Latin America (R5)
Greenland;GRL;OECD & EU (R5)
Guatemala;GTM;Latin America (R5)
French Guiana;GUF;Latin America (R5)
Guam;GUM;Asia (R5)
Guyana;GUY;Latin America (R5)
Hong Kong;HKG;Asia (R5)
Heard Island and McDonald Islands;HMD;OECD & EU (R5)
Honduras;HND;Latin America (R5)
Croatia;HRV;OECD & EU (R5)
Haiti;HTI;Latin America (R5)
Hungary;HUN;OECD & EU (R5)
Indonesia;IDN;Asia (R5)
Isle of Man;IMN;OECD & EU (R5)
India;IND;Asia (R5)
British Indian Ocean Territory;IOT;Asia (R5)
Ireland;IRL;OECD & EU (R5)
Iran, Islamic Republic of;IRN;Middle East & Africa (R5)
Iraq;IRQ;Middle East & Africa (R5)
Iceland;ISL;OECD & EU (R5)
Israel;ISR;Middle East & Africa (R5)
Italy;ITA;OECD & EU (R5)
Jamaica;JAM;Latin America (R5)
Jersey;JEY;OECD & EU (R5)
Jordan;JOR;Middle East & Africa (R5)
Japan;JPN;OECD & EU (R5)
Kazakhstan;KAZ;Reforming Economies (R5)
Kenya;KEN;Middle East & Africa (R5)
Kyrgyzstan;KGZ;Reforming Economies (R5)
Cambodia;KHM;Asia (R5)
Kiribati;KIR;Asia (R5)
Saint Kitts and Nevis;KNA;Latin America (R5)
Korea, Republic of;KOR;Asia (R5)
Kuwait;KWT;Middle East & Africa (R5)
Lao People's Democratic Republic;LAO;Asia (R5)
Lebanon;LBN;Middle East & Africa (R5)
Liberia;LBR;Middle East & Africa (R5)
Libya;LBY;Middle East & Africa (R5)
Saint Lucia;LCA;Latin America (R5)
Liechtenstein;LIE;OECD & EU (R5)
Sri Lanka;LKA;Asia (R5)
Lesotho;LSO;Middle East & Africa (R5)
Lithuania;LTU;OECD & EU (R5)
Luxembourg;LUX;OECD & EU (R5)
Latvia;LVA;OECD & EU (R5)
Macao;MAC;Asia (R5)
Saint Martin (French part);MAF;Latin America (R5)
Morocco;MAR;Middle East & Africa (R5)
Monaco;MCO;OECD & EU (R5)
Moldova, Republic of;MDA;Reforming Economies (R5)
Madagascar;MDG;Middle East & Africa (R5)
Maldives;MDV;Asia (R5)
Mexico;MEX;Latin America (R5)
Marshall Islands;MHL;Asia (R5)
Macedonia, the former Yugoslav Republic of;MKD;OECD & EU (R5)
Mali;MLI;Middle East & Africa (R5)
Malta;MLT;OECD & EU (R5)
Myanmar;MMR;Asia (R5)
Montenegro;MNE;OECD & EU (R5)
Mongolia;MNG;Asia (R5)
Northern Mariana Islands;MNP;Asia (R5)
Mozambique;MOZ;Middle East & Africa (R5)
Mauritania;MRT;Middle East & Africa (R5)
Montserrat;MSR;Latin America (R5)
Martinique;MTQ;Latin America (R5)
Mauritius;MUS;Middle East & Africa (R5)
Malawi;MWI;Middle East & Africa (R5)
Malaysia;MYS;Asia (R5)
Mayotte;MYT;Asia (R5)
Namibia;NAM;Middle East & Africa (R5)
New Caledonia;NCL;Asia (R5)
Niger;NER;Middle East & Africa (R5)
Norfolk Island;NFK;Asia (R5)
Nigeria;NGA;Middle East & Africa (R5)
Nicaragua;NIC;Latin America (R5)
Niue;NIU;Asia (R5)
Netherlands;NLD;OECD & EU (R5)
Norway;NOR;OECD & EU (R5)
Nepal;NPL;Asia (R5)
Nauru;NRU;Asia (R5)
New Zealand;NZL;OECD & EU (R5)
Oman;OMN;Middle East & Africa (R5)
Pakistan;PAK;Asia (R5)
Panama;PAN;Latin America (R5)
Pitcairn;PCN;Asia (R5)
Peru;PER;Latin America (R5)
Philippines;PHL;Asia (R5)
Palau;PLW;Asia (R5)
Papua New Guinea;PNG;Asia (R5)
Poland;POL;OECD & EU (R5)
Puerto Rico;PRI;OECD & EU (R5)
Korea, Democratic People's Republic of;PRK;Asia (R5)
Portugal;PRT;OECD & EU (R5)
Paraguay;PRY;Latin America (R5)
Palestine, State of;PSE;Middle East & Africa (R5)
French Polynesia;PYF;Asia (R5)
Qatar;QAT;Middle East & Africa (R5)
Reunion;REU;Middle East & Africa (R5)
Romania;ROU;OECD & EU (R5)
Russian Federation;RUS;Reforming Economies (R5)
Rwanda;RWA;Middle East & Africa (R5)
Saudi Arabia;SAU;Middle East & Africa (R5)
Sudan;SDN;Middle East & Africa (R5)
Senegal;SEN;Middle East & Africa (R5)
Singapore;SGP;Asia (R5)
South Georgia and the South Sandwich Islands;SGS;Latin America (R5)
Saint Helena, Ascension and Tristan da Cunha;SHN;OECD & EU (R5)
Svalbard and Jan Mayen;SJM;OECD & EU (R5)
Solomon Islands;SLB;Asia (R5)
Sierra Leone;SLE;Middle East & Africa (R5)
El Salvador;SLV;Latin America (R5)
San Marino;SMR;OECD & EU (R5)
Somalia;SOM;Middle East & Africa (R5)
Saint Pierre and Miquelon;SPM;OECD & EU (R5)
Serbia;SRB;OECD & EU (R5)
South Sudan;SSD;Middle East & Africa (R5)
Sao Tome and Principe;STP;Middle East & Africa (R5)
Suriname;SUR;Latin America (R5)
Slovakia;SVK;OECD & EU (R5)
Slovenia;SVN;OECD & EU (R5)
Sweden;SWE;OECD & EU (R5)
Swaziland;SWZ;Middle East & Africa (R5)
Sint Maarten (Dutch part);SXM;Latin America (R5)
Seychelles;SYC;Asia (R5)
Syrian Arab Republic;SYR;Middle East & Africa (R5)
Turks and Caicos Islands;TCA;OECD & EU (R5)
Chad;TCD;Middle East & Africa (R5)
Togo;TGO;Middle East & Africa (R5)
Thailand;THA;Asia (R5)
Tajikistan;TJK;Reforming Economies (R5)
Tokelau;TKL;Asia (R5)
Turkmenistan;TKM;Reforming Economies (R5)
Timor-Leste;TLS;Asia (R5)
Tonga;TON;Asia (R5)
Trinidad and Tobago;TTO;Latin America (R5)
Tunisia;TUN;Middle East & Africa (R5)
Turkey;TUR;OECD & EU (R5)
Tuvalu;TUV;Asia (R5)
Taiwan, Province of China;TWN;Asia (R5)
Tanzania, United Republic of;TZA;Middle East & Africa (R5)
Uganda;UGA;Middle East & Africa (R5)
Ukraine;UKR;Reforming Economies (R5)
United States Minor Outlying Islands;UMI;Asia (R5)
Uruguay;URY;Latin America (R5)
United States;USA;OECD & EU (R5)
Uzbekistan;UZB;Reforming Economies (R5)
Holy See (Vatican City State);VAT;OECD & EU (R5)
Saint Vincent and the Grenadines;VCT;Latin America (R5)
Venezuela, Bolivarian Republic of;VEN;Latin America (R5)
Virgin Islands, British;VGB;OECD & EU (R5)
Virgin Islands, U.S.;VIR;OECD & EU (R5)
Viet Nam;VNM;Asia (R5)
Vanuatu;VUT;Asia (R5)
Wallis and Futuna;WLF;OECD & EU (R5)
Samoa;WSM;Asia (R5)
Yemen;YEM;Middle East & Africa (R5)
South Africa;ZAF;Middle East & Africa (R5)
Zambia;ZMB;Middle East & Africa (R5)
Zimbabwe;ZWE;Middle East & Africa (R5)
