Variable;Unit;piam_variable;piam_unit;piam_factor;Definition;Comment;internal_comment;exclude_remind2_validation
Final Energy|Non-Energy Use|Liquids|Biomass;EJ/yr;FE|Non-energy Use|Industry|Liquids|+|Biomass;EJ/yr;1;;;;
Final Energy|Non-Energy Use|Liquids|Electricity;EJ/yr;FE|Non-energy Use|Industry|Liquids|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Non-Energy Use|Liquids|Fossil;EJ/yr;FE|Non-energy Use|Industry|Liquids|+|Fossil;EJ/yr;1;;;;
Final Energy|Non-Energy Use|Other;EJ/yr;;;;;;;
Final Energy|Non-Energy Use|Solids;EJ/yr;FE|Non-energy Use|Industry|+|Solids;EJ/yr;1;;;;
Final Energy|Non-Energy Use|Solids|Biomass;EJ/yr;FE|Non-energy Use|Industry|Solids|+|Biomass;EJ/yr;1;;;;
Final Energy|Non-Energy Use|Solids|Fossil;EJ/yr;FE|Non-energy Use|Industry|Solids|+|Fossil;EJ/yr;1;;;;
Final Energy|Non-Energy Use|Waste;EJ/yr;;;;;;;
Final Energy|Other;EJ/yr;;;;;;;
Final Energy|Other Sector;EJ/yr;FE|++|CDR;EJ/yr;1;;;;
Final Energy|Other Sector|Electricity;EJ/yr;FE|CDR|+|Electricity;EJ/yr;1;;;;
Final Energy|Other Sector|Gases;EJ/yr;FE|CDR|+|Gases;EJ/yr;1;;;;
Final Energy|Other Sector|Gases|Biomass;EJ/yr;FE|CDR|Gases|+|Biomass;EJ/yr;1;;;;
Final Energy|Other Sector|Gases|Electricity;EJ/yr;FE|CDR|Gases|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Other Sector|Gases|Fossil;EJ/yr;FE|CDR|Gases|+|Fossil;EJ/yr;1;;;;
Final Energy|Other Sector|Heat;EJ/yr;FE|CDR|+|Heat;EJ/yr;1;;;;
Final Energy|Other Sector|Hydrogen;EJ/yr;FE|CDR|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Other Sector|Liquids;EJ/yr;FE|CDR|+|Liquids;EJ/yr;1;;;;
Final Energy|Other Sector|Liquids|Biomass;EJ/yr;FE|CDR|Liquids|+|Biomass;EJ/yr;1;;;;
Final Energy|Other Sector|Liquids|Electricity;EJ/yr;FE|CDR|Liquids|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Other Sector|Liquids|Fossil;EJ/yr;FE|CDR|Liquids|+|Fossil;EJ/yr;1;;;;
Final Energy|Other Sector|Other;EJ/yr;;;;;;;
Final Energy|Other Sector|Solids;EJ/yr;;;;;;;
Final Energy|Other Sector|Solids|Biomass;EJ/yr;;;;;;;
Final Energy|Other Sector|Solids|Fossil;EJ/yr;;;;;;;
Final Energy|Residential;EJ/yr;;;;;;;
Final Energy|Residential and Commercial;EJ/yr;FE|++|Buildings;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Electricity;EJ/yr;FE|Buildings|+|Electricity;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Gases;EJ/yr;FE|Buildings|+|Gases;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Gases|Biomass;EJ/yr;FE|Buildings|Gases|+|Biomass;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Gases|Electricity;EJ/yr;FE|Buildings|Gases|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Gases|Fossil;EJ/yr;FE|Buildings|Gases|+|Fossil;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Heat;EJ/yr;FE|Buildings|+|Heat;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Hydrogen;EJ/yr;FE|Buildings|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Liquids;EJ/yr;FE|Buildings|+|Liquids;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Liquids|Biomass;EJ/yr;FE|Buildings|Liquids|+|Biomass;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Liquids|Electricity;EJ/yr;FE|Buildings|Liquids|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Liquids|Fossil;EJ/yr;FE|Buildings|Liquids|+|Fossil;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Other;EJ/yr;;;;;;;
Final Energy|Residential and Commercial|Solids;EJ/yr;FE|Buildings|+|Solids;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Solids|Biomass;EJ/yr;FE|Buildings|Solids|+|Biomass;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Solids|Biomass|Traditional;EJ/yr;FE|Buildings|Solids|Biomass|+|Traditional;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Solids|Fossil;EJ/yr;FE|Buildings|Solids|+|Fossil;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Space and Water Heating;EJ/yr;FE|Buildings|Heating;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Space and Water Heating|Electricity;EJ/yr;FE|Buildings|Heating|Electricity|Heat pump;EJ/yr;1;;RH: I will create a matching variable in remind2 to avoid this summation;;
Final Energy|Residential and Commercial|Space and Water Heating|Electricity;EJ/yr;FE|Buildings|Heating|Electricity|Resistance;EJ/yr;1;;RH: I will create a matching variable in remind2 to avoid this summation;;
Final Energy|Residential and Commercial|Space and Water Heating|Gases;EJ/yr;FE|Buildings|Heating|Gases;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Space and Water Heating|Heat;EJ/yr;FE|Buildings|Heating|District Heating;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Space and Water Heating|Hydrogen;EJ/yr;FE|Buildings|Heating|Hydrogen;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Space and Water Heating|Liquids;EJ/yr;FE|Buildings|Heating|Liquids;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Space and Water Heating|Solids;EJ/yr;FE|Buildings|Heating|Solids;EJ/yr;1;;;;
Final Energy|Residential and Commercial|Space Heating;EJ/yr;;;;;;;
Final Energy|Residential|Electricity;EJ/yr;;;;;;;
Final Energy|Residential|Gases;EJ/yr;;;;;;;
Final Energy|Residential|Gases|Biomass;EJ/yr;;;;;;;
Final Energy|Residential|Gases|Electricity;EJ/yr;;;;;;;
Final Energy|Residential|Gases|Fossil;EJ/yr;;;;;;;
Final Energy|Residential|Heat;EJ/yr;;;;;;;
Final Energy|Residential|Hydrogen;EJ/yr;;;;;;;
Final Energy|Residential|Liquids;EJ/yr;;;;;;;
Final Energy|Residential|Liquids|Biomass;EJ/yr;;;;;;;
Final Energy|Residential|Liquids|Electricity;EJ/yr;;;;;;;
Final Energy|Residential|Liquids|Fossil;EJ/yr;;;;;;;
Final Energy|Residential|Other;EJ/yr;;;;;;;
Final Energy|Residential|Solids;EJ/yr;;;;;;;
Final Energy|Residential|Solids|Biomass;EJ/yr;;;;;;;
Final Energy|Residential|Solids|Fossil;EJ/yr;;;;;;;
Final Energy|Solar;EJ/yr;;;;;;;
Final Energy|Solids;EJ/yr;FE|+|Solids;EJ/yr;1;;;;
Final Energy|Solids|Biomass;EJ/yr;FE|Solids|+|Biomass;EJ/yr;1;;;;
Final Energy|Solids|Biomass|Traditional;EJ/yr;FE|Solids|Biomass|+|Traditional;EJ/yr;1;;;;
Final Energy|Solids|Fossil;EJ/yr;FE|Solids|+|Fossil;EJ/yr;1;;;;
Final Energy|Transportation;EJ/yr;FE|Transport|w/o Bunkers;EJ/yr;1;;;;
Final Energy|Transportation|Bus;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|BEV;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Catenary;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|FCEV;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Gases;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Gases|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Gases|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Gases|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Hybrid;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Hybrid|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Hybrid|Gases;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Hybrid|Liquids;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Hydrogen;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Hydrogen|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Hydrogen|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Hydrogen|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|ICE;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|ICE|Gases;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|ICE|Liquids;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Liquids;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Liquids|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Liquids|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Bus|Liquids|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation|Gases;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation|Gases|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation|Gases|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation|Gases|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation|Hydrogen;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation|Hydrogen|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation|Hydrogen|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation|Hydrogen|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation|Liquids;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation|Liquids|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation|Liquids|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Aviation|Liquids|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping|Gases;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping|Gases|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping|Gases|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping|Gases|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping|Hydrogen;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping|Hydrogen|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping|Hydrogen|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping|Hydrogen|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping|Liquids;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping|Liquids|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping|Liquids|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Domestic Shipping|Liquids|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Electricity;EJ/yr;FE|Transport|w/o Bunkers|+|Electricity;EJ/yr;1;;;;
Final Energy|Transportation|Freight;EJ/yr;FE|Transport|Freight|w/o Bunkers;EJ/yr;1;;;;
Final Energy|Transportation|Freight|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Freight|Gases;EJ/yr;;;;;;;
Final Energy|Transportation|Freight|Hydrogen;EJ/yr;;;;;;;
Final Energy|Transportation|Freight|Liquids;EJ/yr;FE|Transport|Freight|w/o Bunkers|+|Liquids;EJ/yr;1;;;;
Final Energy|Transportation|Freight|Liquids|Biomass;EJ/yr;FE|Transport|Freight|w/o Bunkers|Liquids|+|Biomass;EJ/yr;1;;;;
Final Energy|Transportation|Freight|Liquids|Electricity;EJ/yr;FE|Transport|Freight|w/o Bunkers|Liquids|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Transportation|Freight|Liquids|Fossil;EJ/yr;FE|Transport|Freight|w/o Bunkers|Liquids|+|Fossil;EJ/yr;1;;;;
Final Energy|Transportation|Freight|Other;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Freight;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Freight|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Freight|Hydrogen;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Freight|Liquids;EJ/yr;;;;;;;
Final Energy|Transportation|Gases;EJ/yr;FE|Transport|w/o Bunkers|+|Gases;EJ/yr;1;;;;
Final Energy|Transportation|Gases|Biomass;EJ/yr;FE|Transport|w/o Bunkers|Gases|+|Biomass;EJ/yr;1;;;;
Final Energy|Transportation|Gases|Electricity;EJ/yr;FE|Transport|w/o Bunkers|Gases|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Transportation|Gases|Fossil;EJ/yr;FE|Transport|w/o Bunkers|Gases|+|Fossil;EJ/yr;1;;;;
Final Energy|Transportation|Hydrogen;EJ/yr;FE|Transport|w/o Bunkers|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Transportation|Hydrogen|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Hydrogen|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Hydrogen|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|LDV;EJ/yr;FE|Transport|LDV;EJ/yr;1;;;;
Final Energy|Transportation|LDV|BEV;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|Electricity;EJ/yr;FE|Transport|LDV|+|Electricity;EJ/yr;1;;;;
Final Energy|Transportation|LDV|FCEV;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|Gases;EJ/yr;FE|Transport|LDV|+|Gases;EJ/yr;1;;;;
Final Energy|Transportation|LDV|Gases|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|Gases|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|Gases|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|Hybrid;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|Hybrid|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|Hybrid|Gases;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|Hybrid|Liquids;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|Hydrogen;EJ/yr;FE|Transport|LDV|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Transportation|LDV|Hydrogen|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|Hydrogen|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|Hydrogen|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|ICE;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|ICE|Gases;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|ICE|Liquids;EJ/yr;;;;;;;
Final Energy|Transportation|LDV|Liquids;EJ/yr;FE|Transport|LDV|+|Liquids;EJ/yr;1;;;;
Final Energy|Transportation|LDV|Liquids|Biomass;EJ/yr;FE|Transport|LDV|Liquids|+|Biomass;EJ/yr;1;;;;
Final Energy|Transportation|LDV|Liquids|Electricity;EJ/yr;FE|Transport|LDV|Liquids|+|Fossil;EJ/yr;1;;;;
Final Energy|Transportation|LDV|Liquids|Fossil;EJ/yr;FE|Transport|LDV|Liquids|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Transportation|Liquids;EJ/yr;FE|Transport|w/o Bunkers|+|Liquids;EJ/yr;1;;;;
Final Energy|Transportation|Liquids|Biomass;EJ/yr;FE|Transport|w/o Bunkers|Liquids|+|Biomass;EJ/yr;1;;;;
Final Energy|Transportation|Liquids|Electricity;EJ/yr;FE|Transport|w/o Bunkers|Liquids|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Transportation|Liquids|Fossil;EJ/yr;FE|Transport|w/o Bunkers|Liquids|+|Fossil;EJ/yr;1;;;;
Final Energy|Transportation|Other;EJ/yr;;;;;;;
Final Energy|Transportation|Passenger;EJ/yr;FE|Transport|Pass|w/o Bunkers;EJ/yr;1;;;;
Final Energy|Transportation|Passenger|Electricity;EJ/yr;FE|Transport|Pass|w/o Bunkers|+|Electricity;EJ/yr;1;;;;
Final Energy|Transportation|Passenger|Gases;EJ/yr;FE|Transport|Pass|w/o Bunkers|+|Gases;EJ/yr;1;;;;
Final Energy|Transportation|Passenger|Hydrogen;EJ/yr;FE|Transport|Pass|w/o Bunkers|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Transportation|Passenger|Liquids;EJ/yr;FE|Transport|Pass|w/o Bunkers|+|Liquids;EJ/yr;1;;;;
Final Energy|Transportation|Passenger|Liquids|Biomass;EJ/yr;FE|Transport|Pass|w/o Bunkers|Liquids|+|Biomass;EJ/yr;1;;;;
Final Energy|Transportation|Passenger|Liquids|Electricity;EJ/yr;FE|Transport|Pass|w/o Bunkers|Liquids|+|Hydrogen;EJ/yr;1;;;;
Final Energy|Transportation|Passenger|Liquids|Fossil;EJ/yr;FE|Transport|Pass|w/o Bunkers|Liquids|+|Fossil;EJ/yr;1;;;;
Final Energy|Transportation|Passenger|Other;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Passenger;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Passenger|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Passenger|Hydrogen;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Passenger|Liquids;EJ/yr;;;;;;;
Final Energy|Transportation|Rail;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Gases;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Gases|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Gases|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Gases|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Hydrogen;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Hydrogen|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Hydrogen|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Hydrogen|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Liquids;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Liquids|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Liquids|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Rail|Liquids|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Truck;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|BEV;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Catenary;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|FCEV;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Gases;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Gases|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Gases|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Gases|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Hybrid;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Hybrid|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Hybrid|Gases;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Hybrid|Liquids;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Hydrogen;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Hydrogen|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Hydrogen|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Hydrogen|Fossil;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|ICE;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|ICE|Gases;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|ICE|Liquids;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Liquids;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Liquids|Biomass;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Liquids|Electricity;EJ/yr;;;;;;;
Final Energy|Transportation|Truck|Liquids|Fossil;EJ/yr;;;;;;;
GDP|MER;billion EUR_2020/yr;GDP|MER;billion US$2005/yr;1.17;;;;
GDP|PPP;billion EUR_2020/yr;GDP|PPP;billion US$2005/yr;1.17;;;;
Gross Emissions|CO2;Mt CO2/yr;Emi|CO2|Gross;Mt CO2/yr;1;;;;
Gross Emissions|CO2|Energy;Mt CO2/yr;Emi|CO2|w/ Bunkers|Gross|Energy;Mt CO2/yr;1;;;;
Gross Emissions|CO2|Energy and Industrial Processes;Mt CO2/yr;Emi|CO2|w/ Bunkers|Gross|Energy and Industrial Processes;Mt CO2/yr;1;;;;
Gross Emissions|CO2|Energy|Demand;Mt CO2/yr;Emi|CO2|w/ Bunkers|Gross|Energy|Demand;Mt CO2/yr;1;;;;
Gross Emissions|CO2|Energy|Demand|Industry;Mt CO2/yr;Emi|CO2|Gross|Energy|Demand|+|Industry;Mt CO2/yr;1;;;;
Gross Emissions|CO2|Energy|Supply;Mt CO2/yr;Emi|CO2|Gross|Energy|+|Supply;Mt CO2/yr;1;;;;
Gross Emissions|CO2|Energy|Supply|Electricity;Mt CO2/yr;Emi|CO2|Gross|Energy|Supply|+|Electricity;Mt CO2/yr;1;;;;
Gross Emissions|CO2|Energy|Supply|Electricity and Heat;Mt CO2/yr;;;;;;;
Gross Emissions|CO2|Energy|Supply|Gases;Mt CO2/yr;Emi|CO2|Gross|Energy|Supply|+|Gases;Mt CO2/yr;1;;;;
Gross Emissions|CO2|Energy|Supply|Heat;Mt CO2/yr;Emi|CO2|Gross|Energy|Supply|+|Heat;Mt CO2/yr;1;;;;
Gross Emissions|CO2|Energy|Supply|Hydrogen;Mt CO2/yr;Emi|CO2|Gross|Energy|Supply|+|Hydrogen;Mt CO2/yr;1;;;;
Gross Emissions|CO2|Energy|Supply|Liquids;Mt CO2/yr;Emi|CO2|Gross|Energy|Supply|+|Liquids;Mt CO2/yr;1;;;;
Gross Emissions|CO2|Energy|Supply|Other;Mt CO2/yr;;;;;;;
Gross Emissions|CO2|Energy|Supply|Solids;Mt CO2/yr;Emi|CO2|Gross|Energy|Supply|+|Solids;Mt CO2/yr;1;;;;
Gross Emissions|CO2|Industrial Processes;Mt CO2/yr;Emi|CO2|+|Industrial Processes;Mt CO2/yr;1;;;;
Gross Emissions|CO2|Industry and Industrial Processes;Mt CO2/yr;;;;;;;
Policy Cost|Area under MAC Curve;billion EUR_2020/yr;;;;;;;
Policy Cost|Consumption Loss;billion EUR_2020/yr;Policy Cost|Consumption + Current Account Loss;billion US$2005/yr;1.17;;;;
Population;million;Population;million;1;;;;
Price|Carbon;EUR_2020/t CO2;Price|Carbon;US$2005/t CO2;1.17;;;;
Price|Final Energy|Industry|Electricity;EUR_2020/GJ;Price|Final Energy|Industry|Electricity|Moving Avg;US$2005/GJ;1.17;;;;
Price|Final Energy|Industry|Gases;EUR_2020/GJ;Price|Final Energy|Industry|Gases|Moving Avg;US$2005/GJ;1.17;;;;
Price|Final Energy|Industry|Gases|Biomass;EUR_2020/GJ;;;;;;;
Price|Final Energy|Industry|Gases|Electricity;EUR_2020/GJ;;;;;;;
Price|Final Energy|Industry|Gases|Fossil;EUR_2020/GJ;;;;;;;
Price|Final Energy|Industry|Heat;EUR_2020/GJ;Price|Final Energy|Industry|Heat|Moving Avg;US$2005/GJ;1.17;;;;
Price|Final Energy|Industry|Hydrogen;EUR_2020/GJ;Price|Final Energy|Industry|Hydrogen|Moving Avg;US$2005/GJ;1.17;;;;
Price|Final Energy|Industry|Liquids;EUR_2020/GJ;Price|Final Energy|Industry|Liquids|Moving Avg;US$2005/GJ;1.17;;;;
Price|Final Energy|Industry|Liquids|Biomass;EUR_2020/GJ;;;;;;;
Price|Final Energy|Industry|Liquids|Electricity;EUR_2020/GJ;;;;;;;
